Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-02 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-03 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-04 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-05 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-06 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-08 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-09 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-10 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-11 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-12 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-13 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-14 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-15 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-16 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-17 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-18 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-19 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-20 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-21 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2020-01-22 00:00:00,49.52,113.27,25.94,82.99,100.50,27.82,7.03,1.28,18.48,0.00,0.00,NA,NA,NA,NA,NA,54.96,0.78,9.92,0.00,0.00,406.93,NA,NA
2020-01-23 00:00:00,61.82,110.60,24.29,55.60,72.98,25.29,6.56,1.33,9.47,0.00,0.00,NA,NA,NA,NA,NA,62.34,0.95,8.14,0.00,0.00,339.37,NA,NA
2020-01-24 00:00:00,62.79,114.26,37.76,59.91,97.54,25.68,6.72,1.43,9.15,0.00,0.00,NA,NA,NA,NA,NA,59.74,0.77,5.55,0.00,0.00,332.07,NA,NA
2020-01-25 00:00:00,62.75,115.16,96.68,68.65,165.33,22.05,7.34,1.34,11.19,0.00,0.00,NA,NA,NA,NA,NA,63.90,0.67,2.83,0.00,0.00,340.76,NA,NA
2020-01-26 00:00:00,66.80,112.73,105.52,57.96,163.49,20.65,6.39,1.35,11.45,0.00,0.05,NA,NA,NA,NA,NA,65.91,0.63,2.41,0.00,0.00,330.47,NA,NA
2020-01-27 00:00:00,68.11,113.41,99.75,56.80,156.56,19.88,6.09,1.32,10.51,0.00,0.00,NA,NA,NA,NA,NA,70.89,0.82,3.63,0.00,0.00,296.07,NA,NA
2020-01-28 00:00:00,67.43,118.76,85.77,56.04,141.80,20.32,5.83,1.38,9.44,0.00,0.05,NA,NA,NA,NA,NA,68.98,1.04,5.55,0.00,0.00,288.72,NA,NA
2020-01-29 00:00:00,70.91,118.27,73.24,59.22,132.47,21.42,4.92,1.39,14.25,0.00,0.00,NA,NA,NA,NA,NA,68.75,0.74,4.15,0.00,0.00,306.98,NA,NA
2020-01-30 00:00:00,52.74,100.68,94.74,54.48,149.21,19.70,9.69,1.37,11.89,0.00,0.00,NA,NA,NA,NA,NA,69.81,0.95,3.52,0.00,0.00,314.24,NA,NA
2020-01-31 00:00:00,45.65,108.78,103.85,53.36,157.21,19.55,20.29,1.30,14.72,0.00,0.00,NA,NA,NA,NA,NA,68.74,1.11,3.50,0.00,0.00,323.18,NA,NA
2020-02-01 00:00:00,43.87,95.20,45.18,63.60,106.51,22.98,20.34,1.16,16.23,0.00,0.00,NA,NA,0.01,NA,NA,66.07,0.76,3.96,0.00,0.00,322.33,NA,NA
2020-02-02 00:00:00,45.02,84.68,16.73,53.95,63.10,22.58,21.39,0.96,14.85,0.00,0.00,NA,NA,NA,NA,NA,64.26,0.64,3.62,0.00,0.00,218.37,NA,NA
2020-02-03 00:00:00,53.08,97.87,36.03,42.40,79.10,13.19,20.62,1.10,13.98,0.00,0.00,NA,NA,NA,NA,NA,64.07,0.73,3.23,0.00,0.00,332.60,NA,NA
2020-02-04 00:00:00,61.32,107.78,33.86,27.44,73.91,2.66,20.63,1.33,15.35,0.00,0.00,NA,NA,NA,NA,NA,62.15,0.77,3.87,0.00,0.00,336.70,NA,NA
2020-02-05 00:00:00,63.15,107.11,46.31,19.19,59.93,8.92,13.70,1.36,7.80,0.00,0.01,NA,NA,NA,0.01,NA,66.22,0.69,5.14,0.01,0.80,299.56,NA,NA
2020-02-06 00:00:00,46.00,97.19,83.45,32.07,76.49,10.00,14.34,1.20,8.85,0.00,0.00,NA,NA,NA,NA,NA,73.57,0.66,5.35,0.34,32.60,298.69,NA,NA
2020-02-07 00:00:00,52.50,109.88,83.42,15.11,73.02,3.39,20.21,1.24,4.94,0.00,0.00,NA,NA,NA,NA,NA,77.79,1.18,3.27,1.35,124.60,220.81,NA,NA
2020-02-08 00:00:00,49.23,140.16,75.40,14.40,66.48,3.04,20.87,1.17,8.94,0.00,0.00,NA,NA,0.04,NA,NA,64.76,0.87,3.31,0.00,0.00,359.09,NA,NA
2020-02-09 00:00:00,42.91,111.38,62.46,12.38,55.49,2.66,21.72,1.04,12.35,0.00,0.00,NA,NA,NA,NA,NA,63.12,0.84,5.10,0.00,0.00,366.05,NA,NA
2020-02-10 00:00:00,47.19,124.68,67.73,19.02,60.86,3.10,19.36,1.08,11.62,0.00,0.00,NA,NA,NA,NA,NA,65.06,0.95,5.11,0.00,0.00,362.74,NA,NA
2020-02-11 00:00:00,47.91,124.17,64.66,18.35,56.93,3.18,23.84,1.13,12.27,0.00,0.00,NA,NA,NA,NA,NA,60.02,1.08,4.05,0.00,0.00,385.35,NA,NA
2020-02-12 00:00:00,56.76,137.61,67.18,19.07,63.57,3.63,23.56,1.29,12.40,0.00,0.00,NA,NA,NA,NA,NA,57.52,0.86,3.89,0.00,0.00,387.45,NA,NA
2020-02-13 00:00:00,58.18,133.74,61.07,21.75,56.80,2.30,21.81,1.29,12.83,0.00,0.00,NA,NA,NA,NA,NA,66.04,0.80,4.04,0.00,0.00,358.89,NA,NA
2020-02-14 00:00:00,61.24,142.06,56.71,20.14,51.16,1.78,20.99,1.32,9.51,0.00,0.00,NA,NA,NA,NA,NA,67.67,0.70,3.48,0.00,0.00,332.13,NA,NA
2020-02-15 00:00:00,63.08,139.67,66.90,12.82,56.46,2.95,20.56,1.36,3.79,0.00,0.00,NA,NA,NA,NA,NA,73.43,0.60,2.77,0.00,0.00,276.01,NA,NA
2020-02-16 00:00:00,53.84,116.00,68.83,7.26,53.31,3.47,20.83,1.15,2.54,0.00,0.00,NA,NA,NA,NA,NA,71.81,0.60,3.60,0.00,0.00,298.57,NA,NA
2020-02-17 00:00:00,63.70,137.44,63.20,38.83,62.03,3.78,20.79,1.33,10.59,0.00,0.00,NA,NA,NA,NA,NA,62.89,0.72,4.33,0.00,0.00,346.12,NA,NA
2020-02-18 00:00:00,66.72,129.48,50.97,26.98,50.74,2.68,21.63,1.43,15.19,0.00,0.00,NA,NA,NA,NA,NA,62.75,0.84,5.12,0.00,0.00,355.25,NA,NA
2020-02-19 00:00:00,144.63,202.13,48.45,28.30,51.49,2.87,23.70,1.57,15.52,0.00,0.00,NA,NA,NA,NA,NA,64.34,0.69,5.25,0.00,0.00,326.21,NA,NA
2020-02-20 00:00:00,65.36,118.93,48.79,22.92,47.87,1.59,22.08,1.43,16.79,0.00,0.00,NA,NA,NA,NA,NA,62.36,0.82,4.97,0.00,0.00,358.11,NA,NA
2020-02-21 00:00:00,68.68,121.01,48.12,20.51,48.57,1.46,21.11,1.48,14.06,0.00,0.00,NA,NA,NA,NA,NA,59.29,0.77,6.52,0.00,0.00,350.94,NA,NA
