Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,46.94,286.78,14.31,11.37,24.43,9.38,13.03,0.35,39.06,5.52,8.52,6.43,NA,0.63,2.71,NA,61.77,0.49,235.33,0.00,0.00,119.00,NA,NA
2022-01-02 00:00:00,54.75,259.33,14.58,10.66,24.68,8.96,9.30,0.36,38.83,6.55,9.66,8.03,NA,0.67,2.09,NA,79.47,0.44,245.79,0.00,0.00,56.54,NA,NA
2022-01-03 00:00:00,57.42,263.41,14.85,10.08,24.81,8.62,19.07,0.20,38.68,5.81,9.53,4.35,NA,0.74,3.52,NA,64.84,0.56,221.11,0.00,0.00,114.16,NA,NA
2022-01-04 00:00:00,113.88,281.24,14.54,9.40,24.80,8.36,8.55,0.43,39.02,6.97,19.88,4.95,NA,2.88,9.82,NA,82.47,0.36,219.36,0.00,0.00,74.95,NA,NA
2022-01-05 00:00:00,144.60,303.18,14.76,9.11,24.80,8.40,7.47,0.44,39.15,8.48,15.42,3.15,NA,3.81,10.71,NA,NA,0.33,122.95,0.09,8.40,29.55,NA,NA
2022-01-06 00:00:00,43.94,125.34,14.09,9.84,24.13,8.59,4.10,0.21,38.83,4.38,3.92,0.59,NA,0.38,0.85,NA,99.38,0.24,94.60,0.00,0.00,42.75,NA,NA
2022-01-07 00:00:00,28.76,107.71,14.79,9.69,24.91,8.50,2.64,0.10,38.90,3.53,7.24,1.57,NA,1.09,2.73,NA,96.06,0.29,111.70,0.00,0.40,31.79,NA,NA
2022-01-08 00:00:00,15.33,75.71,13.15,11.77,22.92,9.61,3.50,0.69,38.92,1.77,1.77,0.52,NA,0.21,0.67,NA,NA,0.55,99.96,0.36,34.20,33.55,NA,NA
2022-01-09 00:00:00,13.23,50.39,14.24,9.93,24.21,8.73,5.99,0.79,38.94,1.53,1.97,0.64,NA,0.33,0.76,NA,NA,0.61,132.22,0.08,7.20,32.13,NA,NA
2022-01-10 00:00:00,32.92,81.46,13.31,11.49,22.82,9.52,8.15,0.97,39.14,1.38,4.48,0.46,NA,0.29,0.83,NA,82.14,0.43,277.25,0.00,0.00,71.79,NA,NA
2022-01-11 00:00:00,42.37,56.27,14.89,11.36,25.01,8.60,9.81,0.90,38.90,1.99,7.68,0.57,NA,0.68,1.63,NA,NA,0.83,314.12,0.00,0.20,60.14,NA,NA
2022-01-12 00:00:00,63.97,175.60,14.28,9.47,24.49,8.30,26.09,0.66,38.89,2.58,3.03,1.17,NA,0.24,0.67,NA,97.24,0.45,224.23,0.00,0.00,70.93,NA,NA
2022-01-13 00:00:00,94.46,193.89,14.29,10.40,24.24,8.87,33.14,0.34,39.02,5.31,12.74,8.02,NA,0.75,2.15,NA,97.69,0.28,206.66,0.00,0.00,56.38,NA,NA
2022-01-14 00:00:00,82.44,165.47,14.57,9.22,24.66,8.27,27.03,0.28,39.01,8.64,6.66,0.65,NA,0.10,0.24,NA,94.50,0.45,261.23,0.00,0.20,53.94,NA,NA
2022-01-15 00:00:00,61.27,192.60,14.33,12.52,24.18,10.14,42.22,0.24,39.02,8.60,7.77,0.83,NA,0.29,0.51,NA,99.65,0.56,267.23,0.00,0.20,38.36,NA,NA
2022-01-16 00:00:00,50.36,204.33,14.57,9.43,24.71,8.32,28.89,0.20,38.86,7.26,6.33,0.78,NA,0.61,0.85,NA,98.81,0.49,230.46,0.00,0.00,33.67,NA,NA
2022-01-17 00:00:00,56.22,263.99,15.07,9.21,25.16,8.33,14.56,0.34,39.03,7.73,10.73,0.72,NA,0.90,1.55,NA,87.55,0.24,179.49,0.00,0.00,72.53,NA,NA
